,model,method,main_point_given,main_point_inferred,main_point_error (%),middle_point_given,middle_point_error (%),time
1568,modello_32.urdf,COBYLA,[1.00436963 0.59427238 0.56977301],[1.00439773 0.59427615 0.56966197],0.008824384063776813,[0.37601141 0.09965028 0.31887904],-1,0.5291728973388672
1569,modello_32.urdf,COBYLA,[0.29526225 1.2993472  0.15840495],[0.27350524 1.17387106 0.14192585],9.569605523525015,[0.21093277 0.2512492  0.29709212],-1,1.39729905128479
1570,modello_32.urdf,COBYLA,[0.621471   0.49635644 0.93724354],[0.6214888  0.49634599 0.93726881],0.0026541875194116956,[0.25356577 0.15818949 0.47799383],-1,0.5247929096221924
1571,modello_32.urdf,COBYLA,[0.42244888 0.78059954 1.12850469],[0.4047779  0.75006912 1.09086044],3.5932471525385656,[0.30779196 0.3525235  0.06529504],-1,1.4204435348510742
1572,modello_32.urdf,COBYLA,[0.05484229 1.34488114 0.37438335],[0.05606671 1.12168091 0.31975067],16.447870448041474,[0.18589105 0.64784361 0.17140259],-1,1.475388526916504
1573,modello_32.urdf,COBYLA,[0.54231205 0.69635713 0.49861532],[0.53865904 0.68952138 0.49640857],0.7949557331666071,[0.55325643 0.4560754  0.10118204],-1,1.479496717453003
1574,modello_32.urdf,COBYLA,[0.72903067 1.01578321 0.38031096],[0.66396563 0.89356229 0.33529816],11.140558718256099,[0.30749959 0.08895284 0.20322871],-1,1.4283149242401123
1575,modello_32.urdf,COBYLA,[0.32964413 1.19628486 0.58907852],[0.31364746 1.15142539 0.57169549],3.690992188047974,[0.3118173  0.46825746 0.35715759],-1,1.3948218822479248
1576,modello_32.urdf,COBYLA,[0.41858493 0.88299332 0.85603885],[0.41583242 0.87348045 0.8465121 ],1.0577643274359727,[0.48437337 0.46970296 0.18986076],-1,1.411043643951416
1577,modello_32.urdf,COBYLA,[0.19852935 0.52555428 1.34338671],[0.19628355 0.51932813 1.33028358],1.0081485818248623,[0.2518464  0.37437174 0.02813128],-1,1.4654030799865723
1578,modello_32.urdf,COBYLA,[1.27340265 0.13611841 0.53316369],[1.25935777 0.13450034 0.52938969],1.054840374286345,[0.68837828 0.25608766 0.08602136],-1,1.4162838459014893
1579,modello_32.urdf,COBYLA,[0.18548556 0.27579818 0.66497142],[0.18549315 0.27581316 0.66492911],0.006122902316405872,[0.13669083 0.60872112 0.41446316],-1,0.5989890098571777
1580,modello_32.urdf,COBYLA,[0.67930162 0.79133997 0.25894032],[0.67297098 0.78026464 0.25685873],1.2028588706970842,[0.23250254 0.53215004 0.03361478],-1,1.4132051467895508
1581,modello_32.urdf,COBYLA,[0.64453465 0.47907017 0.36425404],[0.64453283 0.47908237 0.36425013],0.0014671501956011195,[0.40040753 0.57169066 0.20742437],-1,0.6932823657989502
1582,modello_32.urdf,COBYLA,[1.06285323 0.58364867 0.22689076],[1.05865718 0.58040641 0.22639615],0.43172334695872444,[0.61784335 0.4192834  0.06394143],-1,1.4143610000610352
1583,modello_32.urdf,COBYLA,[0.2838337  0.63528834 0.8097873 ],[0.2838036  0.63522399 0.80979619],0.006705382580798713,[0.06001543 0.45899605 0.07795505],-1,0.9705324172973633
1584,modello_32.urdf,COBYLA,[0.92769493 1.10681381 0.17426866],[0.87095582 1.03278826 0.15835935],6.504365205529328,[0.48373723 0.4281662  0.20455549],-1,1.4640746116638184
1585,modello_32.urdf,COBYLA,[0.41334506 0.80203498 1.13747259],[0.38503056 0.76512977 1.09332909],4.416866411796409,[0.02575581 0.56236317 0.31773999],-1,1.4252443313598633
1586,modello_32.urdf,COBYLA,[0.38181683 1.10472413 0.05630637],[0.36113242 1.04354555 0.05597182],5.518842542855241,[0.03764739 0.72575243 0.17699305],-1,1.4094014167785645
1587,modello_32.urdf,COBYLA,[0.14859607 0.38937685 1.00172752],[0.14851252 0.38892155 1.00119888],0.0647640410599222,[0.55131409 0.20721305 0.14154962],-1,1.4766390323638916
1588,modello_32.urdf,COBYLA,[1.40701682 0.03105007 0.25521587],[1.33185038 0.03410863 0.25308458],5.261702412138223,[0.39148267 0.30390003 0.07934155],-1,1.427884817123413
1589,modello_32.urdf,COBYLA,[0.00618672 0.65888218 0.96555195],[0.00306714 0.64238212 0.94007228],2.6104976059442264,[0.6219153  0.27911626 0.22645055],-1,1.3977742195129395
1590,modello_32.urdf,COBYLA,[1.04325829 0.14430568 0.81215809],[1.05894754 0.1477062  0.82045628],1.3587867728803742,[0.13447675 0.31072629 0.19646748],-1,1.4003736972808838
1591,modello_32.urdf,COBYLA,[1.33342986 0.37801438 0.47684558],[1.24884994 0.35303691 0.45407252],6.214299979095983,[0.06405546 0.54234269 0.24509767],-1,1.4033308029174805
1592,modello_32.urdf,COBYLA,[0.14856872 1.30404943 0.29460666],[0.12311891 1.10841246 0.25759111],14.922413062512813,[0.39280741 0.41292436 0.43661859],-1,1.416750192642212
1593,modello_32.urdf,COBYLA,[1.01253664 1.04218333 0.22105147],[0.91235115 0.91393467 0.20287805],11.141377221369078,[0.29997434 0.24967994 0.50290584],-1,1.4043145179748535
1594,modello_32.urdf,COBYLA,[0.53887964 0.97929914 0.21927967],[0.50890243 0.92936025 0.21039143],5.172569346509883,[0.60479972 0.40960465 0.13079422],-1,1.4134559631347656
1595,modello_32.urdf,COBYLA,[0.2977127  0.14222127 0.25828144],[0.29773631 0.14220826 0.2582624 ],0.00787609991121442,[0.41238615 0.33961762 0.13669699],-1,0.5730602741241455
1596,modello_32.urdf,COBYLA,[0.72868903 0.37154814 1.23640087],[0.71532473 0.36407084 1.21174292],1.9579703233356727,[0.55179135 0.32007698 0.23962201],-1,1.4822936058044434
1597,modello_32.urdf,COBYLA,[0.81138146 0.81505944 0.73406042],[0.80733431 0.81125732 0.7318028 ],0.43935072076521425,[0.57734433 0.18181485 0.03771483],-1,1.4712636470794678
1598,modello_32.urdf,COBYLA,[0.07425106 0.94900677 0.70595652],[0.06863563 0.91332323 0.68310247],3.606838302714232,[0.33519332 0.45095582 0.40345231],-1,1.4067673683166504
1599,modello_32.urdf,COBYLA,[0.5006816  1.33188774 0.13527757],[0.42000023 1.13146956 0.11636097],15.173479995570089,[0.14341097 0.22676167 0.59206325],-1,1.3925092220306396
1600,modello_40.urdf,SLSQP,[0.2892955  1.77043498 0.26640297],[0.27743609 1.70237004 0.25612602],3.851509848032567,[0.85659844 0.2822047  0.23533738],-1,5.130114555358887
1601,modello_40.urdf,SLSQP,[0.72875376 0.68471517 0.37356189],[0.72875263 0.68471446 0.37356256],0.00013988805290335752,[0.2222183  0.89414362 0.18621105],-1,1.8926820755004883
1602,modello_40.urdf,SLSQP,[0.85926881 1.20552896 0.18809972],[0.85926997 1.20552677 0.18809942],0.00016744664728364527,[0.29278475 0.90127204 0.06211689],-1,1.9665617942810059
1603,modello_40.urdf,SLSQP,[0.63831188 1.44607788 0.37528198],[0.63831206 1.44607796 0.37527979],0.00013530207202090585,[0.01393063 0.12827384 0.18073602],-1,2.527663469314575
1604,modello_40.urdf,SLSQP,[0.73277989 0.30802946 1.39760584],[0.73278115 0.30802792 1.39760436],0.00015421947867305595,[0.11697454 0.84423234 0.08870151],-1,2.085651397705078
1605,modello_40.urdf,SLSQP,[1.88784574e+00 1.45453865e-03 6.82420710e-02],[1.79992067e+00 1.43568434e-03 6.98040826e-02],4.65512226658603,[0.15896131 0.91773682 0.01147509],-1,2.41465163230896
1606,modello_40.urdf,SLSQP,[0.42456552 0.70479918 0.36172481],[0.42456478 0.70479607 0.36172495],0.00035633335933692227,[0.04830372 0.52208151 0.67534901],-1,1.9621965885162354
1607,modello_40.urdf,SLSQP,[0.84639576 1.28055193 0.53980558],[0.84639325 1.28055365 0.53980187],0.00029517248318470195,[0.09113359 0.60764301 0.09725831],-1,2.3462908267974854
1608,modello_40.urdf,SLSQP,[0.80107575 0.64912463 0.31443424],[0.80107578 0.64912322 0.31443582],0.00019661844863565884,[0.69486042 0.3049224  0.49638513],-1,2.0501105785369873
1609,modello_40.urdf,SLSQP,[0.41601906 1.31211271 0.6534713 ],[0.41602211 1.31211453 0.65347216],0.00023971143910702668,[0.5386558  0.40952395 0.19804689],-1,2.2438814640045166
1610,modello_40.urdf,SLSQP,[0.90005336 0.87657016 0.38262168],[0.90005402 0.87657144 0.38262181],0.00010989033089936415,[0.05636318 0.08264188 0.34207011],-1,1.994352102279663
1611,modello_40.urdf,SLSQP,[1.40696725 0.96705772 0.21499265],[1.40696467 0.96705871 0.21499298],0.0001615059947430575,[0.74047041 0.57433321 0.10235444],-1,2.006040096282959
1612,modello_40.urdf,SLSQP,[0.81108687 1.33480594 0.24896556],[0.81108749 1.33480603 0.24896779],0.00014676586658194117,[0.16896085 0.66587055 0.26665436],-1,1.8994390964508057
1613,modello_40.urdf,SLSQP,[0.02301198 0.98757023 0.76404894],[0.02301085 0.98757046 0.76405025],0.00013933019161725183,[0.39941084 0.62831265 0.50953661],-1,1.8771133422851562
1614,modello_40.urdf,SLSQP,[1.05960257 0.46337773 0.01771983],[1.0596037  0.46337941 0.01772198],0.000255738555389728,[0.0849198  0.70471805 0.52939543],-1,2.013467788696289
1615,modello_40.urdf,SLSQP,[1.21739697 0.27062927 0.54478497],[1.21739644 0.27062973 0.54478415],7.932521620114981e-05,[0.60528657 0.43852633 0.25152085],-1,2.1053073406219482
1616,modello_40.urdf,SLSQP,[0.15553097 1.58422808 0.69289036],[0.15553794 1.58422461 0.69288988],0.00044954400280449163,[0.84474922 0.24873045 0.13900934],-1,4.352847576141357
1617,modello_40.urdf,SLSQP,[0.70477455 0.9510543  0.31914656],[0.7047747  0.95105681 0.31914777],0.00022751856756026675,[0.03897447 0.75737842 0.5045913 ],-1,2.0648136138916016
1618,modello_40.urdf,SLSQP,[0.50030467 1.56682493 0.9445387 ],[0.50024165 1.56664157 0.94442764],0.011780740175506413,[0.24359914 0.90482401 0.0829467 ],-1,2.7299036979675293
1619,modello_40.urdf,SLSQP,[1.19430693 0.13174329 1.10481556],[1.19430736 0.13174198 1.10481613],9.182765645210884e-05,[0.11481909 0.12049354 0.2711244 ],-1,1.805391788482666
1620,modello_40.urdf,SLSQP,[0.57355408 0.25243112 0.03363113],[0.57355477 0.25243244 0.03363077],0.0002434486833890406,[0.62962189 0.17062459 0.64317339],-1,1.7703227996826172
1621,modello_40.urdf,SLSQP,[0.61695468 0.41382205 1.08107879],[0.61695587 0.41382092 1.08107855],0.0001264246715950401,[0.66651206 0.42758745 0.13751315],-1,1.8709266185760498
1622,modello_40.urdf,SLSQP,[0.93417144 0.99029401 1.0340415 ],[0.93417138 0.99029616 1.03403983],0.00015949764215777114,[0.16803276 0.81178796 0.21147244],-1,2.1921615600585938
1623,modello_40.urdf,SLSQP,[0.01051805 1.68254899 0.37964147],[0.01051604 1.68254522 0.37963896],0.0002870962998015557,[0.46327673 0.31193348 0.05258083],-1,3.841137170791626
1624,modello_40.urdf,SLSQP,[0.85649504 1.27593805 0.70668134],[0.85649624 1.27594036 0.7066815 ],0.00015428038802298036,[0.27980938 0.81864203 0.24368432],-1,1.9803221225738525
1625,modello_40.urdf,SLSQP,[0.60598616 1.38510546 0.5302966 ],[0.60599132 1.38510816 0.53029912],0.00039591523827897705,[0.3444931 0.80946   0.0949628],-1,2.293117046356201
1626,modello_40.urdf,SLSQP,[1.64315941 0.09641417 0.06363604],[1.64316043 0.09641457 0.06363522],8.334335064482621e-05,[0.60233199 0.25045049 0.09924321],-1,1.8371789455413818
1627,modello_40.urdf,SLSQP,[0.02849623 0.48788749 1.02832838],[0.02849621 0.48788846 1.028327  ],0.0001476758710774507,[0.18837148 0.14489585 0.30588604],-1,1.9521222114562988
1628,modello_40.urdf,SLSQP,[1.31430456 0.09401546 0.13969158],[1.31430163 0.09401508 0.13969098],0.00022696390038169377,[0.27413511 0.42148773 0.51156172],-1,1.9848947525024414
1629,modello_40.urdf,SLSQP,[0.17275962 1.56683343 0.33845167],[0.17275536 1.56683383 0.3384505 ],0.00027531316837681375,[0.3080959  0.50990536 0.67961289],-1,2.8805360794067383
1630,modello_40.urdf,SLSQP,[0.12056429 0.77630896 1.68968124],[0.12056209 0.77631014 1.68967769],0.00023274658092942236,[0.29371512 0.87468029 0.06865728],-1,1.6622774600982666
1631,modello_40.urdf,SLSQP,[1.61668727 0.98964705 0.08140645],[1.57576978 0.96715057 0.07954549],2.4630459381997185,[0.9328872  0.10835132 0.12074229],-1,2.950406312942505
1632,modello_40.urdf,SLSQP,[0.99567472 1.3647492  0.5402558 ],[0.98501253 1.3507724  0.53461957],1.0408430918651137,[0.85484641 0.3211134  0.03882707],-1,7.035238981246948
1633,modello_40.urdf,SLSQP,[0.25216047 0.43495837 1.52462007],[0.25216094 0.43495683 1.52462328],0.00022332080807528217,[0.21794194 0.63562422 0.20145694],-1,1.9576025009155273
1634,modello_40.urdf,SLSQP,[0.42050409 0.53051123 0.95994801],[0.42050307 0.53051354 0.95994667],0.00024372826156597772,[0.41370033 0.15810578 0.81867913],-1,2.0760886669158936
1635,modello_40.urdf,SLSQP,[0.37747168 1.59851671 0.14617962],[0.37747117 1.59851356 0.14617715],0.0002453071640672319,[0.05370654 0.6409592  0.34888761],-1,2.7159388065338135
1636,modello_40.urdf,SLSQP,[1.3318087  0.25824187 0.09169378],[1.33181    0.25824254 0.09169655],0.00023026981760692264,[0.17959889 0.27271375 0.61803853],-1,2.0163166522979736
1637,modello_40.urdf,SLSQP,[0.17023438 0.36448264 1.6410494 ],[0.1702332  0.36448361 1.64105084],0.00012407964801831422,[0.94429077 0.03168965 0.07348709],-1,2.041386842727661
1638,modello_40.urdf,SLSQP,[1.08945479 0.81977579 0.10472614],[1.08945737 0.81977506 0.10472754],0.00022091255028363756,[0.62066902 0.62013352 0.26154905],-1,2.1088359355926514
1639,modello_40.urdf,SLSQP,[0.48094282 1.6456604  0.63399859],[0.45689315 1.56803036 0.60410784],4.737098727967238,[0.06602011 0.77258336 0.42725102],-1,3.9537670612335205
1640,modello_40.urdf,SLSQP,[0.04507711 1.43609329 0.73321802],[0.04507564 1.43609803 0.7332204 ],0.00034137181869966604,[0.14221631 0.84478595 0.09321557],-1,3.201883316040039
1641,modello_40.urdf,SLSQP,[0.60963854 0.49867698 0.8846318 ],[0.60963716 0.49867548 0.88463042],0.0002080240997222563,[0.71689645 0.03973143 0.1659631 ],-1,2.0598957538604736
1642,modello_40.urdf,SLSQP,[1.36969568 0.32004073 0.89839712],[1.36969443 0.32004052 0.89839804],9.361308997681391e-05,[0.67689775 0.07408244 0.21756637],-1,1.88643479347229
1643,modello_40.urdf,SLSQP,[1.07424701 0.24781066 0.73731909],[1.07424746 0.24781161 0.7373198 ],9.576480922253748e-05,[0.44360394 0.69708143 0.22453154],-1,1.9137852191925049
1644,modello_40.urdf,SLSQP,[0.12068198 1.81485115 0.1601932 ],[0.1170216  1.76227934 0.15562163],2.897037395609521,[0.33667967 0.88826229 0.0096147 ],-1,7.015885353088379
1645,modello_40.urdf,SLSQP,[0.69522752 0.12621958 1.13945403],[0.69522948 0.12622153 1.13945454],0.00021003053282004974,[0.44310888 0.11103083 0.81015828],-1,2.016472816467285
1646,modello_40.urdf,SLSQP,[1.81278926 0.50419012 0.15304964],[1.75226214 0.49051977 0.14890072],3.2943005912613916,[0.31834678 0.45389293 0.04214455],-1,2.960296869277954
1647,modello_40.urdf,SLSQP,[1.43481353 0.04077766 1.0961443 ],[1.43481333 0.04077682 1.0961423 ],0.00012089056801761358,[0.77483217 0.21629481 0.13062068],-1,1.8176820278167725
1648,modello_40.urdf,SLSQP,[0.89784634 1.45834183 0.3393995 ],[0.889303   1.44539083 0.33635234],0.905646370392233,[0.49102008 0.32404961 0.2988748 ],-1,3.645796060562134
1649,modello_40.urdf,SLSQP,[1.19312075 0.18267488 0.28574371],[1.19312173 0.1826748  0.28574472],0.00011344709234534806,[0.1691431  0.77995781 0.28252163],-1,2.0007474422454834
1650,modello_40.urdf,SLSQP,[1.02984234 1.36208573 0.2085232 ],[1.0298431  1.36208306 0.20852439],0.00017550710604281717,[0.29467536 0.82914349 0.32249074],-1,1.9461655616760254
1651,modello_40.urdf,SLSQP,[0.36976284 0.12502054 0.99414451],[0.36976582 0.12502131 0.99414208],0.00036644838367819535,[0.13054789 0.72088302 0.5799079 ],-1,2.0524795055389404
1652,modello_40.urdf,SLSQP,[1.61605728 0.21887242 0.87546898],[1.61237798 0.21841809 0.87368656],0.2222365772125571,[0.03620974 0.69411627 0.1121833 ],-1,2.656937599182129
1653,modello_40.urdf,SLSQP,[0.48408582 1.56597107 0.34204005],[0.48408827 1.5659731  0.34203943],0.0001932659120738772,[0.07106344 0.40107832 0.27838618],-1,2.8453571796417236
1654,modello_40.urdf,SLSQP,[0.32084401 0.71686183 0.33335534],[0.32084706 0.71686441 0.33335498],0.00047005388472392943,[0.05511486 0.83139808 0.42329851],-1,1.8406081199645996
1655,modello_40.urdf,SLSQP,[1.73544174 0.2585789  0.08022466],[1.73543829 0.25857829 0.08022548],0.00020487090910559054,[0.07958441 0.73764023 0.10286854],-1,2.1743810176849365
1656,modello_40.urdf,SLSQP,[0.70203693 1.22521337 1.18264053],[0.70203753 1.22521082 1.18263809],0.00019406841257892202,[0.70478526 0.01617008 0.04032981],-1,1.9490883350372314
1657,modello_40.urdf,SLSQP,[1.30029947 1.12485733 0.01958491],[1.30030072 1.12486026 0.0195843 ],0.00018886190936394948,[0.3825191  0.560888   0.44313986],-1,1.9463779926300049
1658,modello_40.urdf,SLSQP,[0.94078765 0.55930804 0.37065794],[0.94078745 0.55930855 0.37065994],0.0001796955608090899,[0.19971625 0.57414039 0.35467709],-1,2.0826120376586914
1659,modello_40.urdf,SLSQP,[1.33416597 0.95691165 0.79583697],[1.33416457 0.95691312 0.79583816],0.00012876970213786024,[0.44230376 0.63137903 0.06622943],-1,1.8032288551330566
1660,modello_40.urdf,SLSQP,[0.18669506 0.91522755 0.78857318],[0.18669443 0.91522681 0.78857392],0.00010007355752815353,[0.18140468 0.79919901 0.25610702],-1,2.192986488342285
1661,modello_40.urdf,SLSQP,[0.18191403 0.21900527 0.92970418],[0.1819129  0.21900601 0.9297036 ],0.00015220861373316553,[0.82850633 0.19231322 0.10676751],-1,2.0921733379364014
1662,modello_40.urdf,SLSQP,[1.74651811 0.3447677  0.3129262 ],[1.7465215  0.34476743 0.31292536],0.00019366345119683118,[0.75390355 0.07969708 0.0591562 ],-1,1.6442413330078125
1663,modello_40.urdf,SLSQP,[1.17825004 0.52477125 0.98546291],[1.17825089 0.52477138 0.98546533],0.00015824750807105756,[0.27831388 0.41473134 0.77151981],-1,1.9874913692474365
1664,modello_40.urdf,SLSQP,[1.53047539 0.38748916 0.72408936],[1.53047472 0.38749042 0.72408774],0.00012446936770851266,[0.27835493 0.35257261 0.49845173],-1,1.7815005779266357
1665,modello_40.urdf,SLSQP,[0.09570418 0.16689107 0.79299304],[0.09570524 0.16689061 0.79299378],0.00016834840605234547,[0.59766399 0.08725431 0.23696128],-1,2.1483912467956543
1666,modello_40.urdf,SLSQP,[0.8121899  1.01766446 1.20243577],[0.81218756 1.01766498 1.20243476],0.00014675002011141136,[0.27028076 0.09384505 0.0274288 ],-1,1.8537087440490723
1667,modello_40.urdf,SLSQP,[0.93025353 0.58660639 1.35490675],[0.93025421 0.58660551 1.35490475],0.00013156675687246345,[0.34346623 0.73792871 0.0773101 ],-1,1.9401488304138184
1668,modello_40.urdf,SLSQP,[1.03239325 0.03176579 1.07656401],[1.03239432 0.03176572 1.07656254],0.00012188397234706473,[0.42667924 0.42524786 0.50678951],-1,1.8782944679260254
1669,modello_40.urdf,SLSQP,[0.09991674 1.22910014 0.16859039],[0.09991677 1.22909944 0.16859095],7.194635597593268e-05,[0.3346618  0.03499429 0.64133795],-1,1.9958596229553223
1670,modello_40.urdf,SLSQP,[0.24036437 1.4266837  1.22471901],[0.24036189 1.42668252 1.2247201 ],0.00015581837774227973,[0.21365102 0.69359772 0.42093949],-1,1.693404197692871
1671,modello_40.urdf,SLSQP,[0.47330741 0.44215486 0.84601292],[0.47330929 0.44215266 0.84600869],0.0004810042681686524,[0.66519263 0.35572871 0.45722208],-1,1.9939641952514648
1672,modello_40.urdf,SLSQP,[0.07321443 0.94504381 0.60823348],[0.07321565 0.94504392 0.60823163],0.00019754163158961242,[0.47674943 0.30327082 0.24554281],-1,1.9440932273864746
1673,modello_40.urdf,SLSQP,[1.4258292  0.28604359 0.44135973],[1.42582835 0.28604368 0.44135903],7.322334189277055e-05,[0.61553851 0.65299595 0.25838015],-1,1.991117000579834
1674,modello_40.urdf,SLSQP,[0.34821119 1.48522708 0.74294176],[0.34821225 1.48522591 0.74293917],0.0001791450639938936,[0.07867144 0.41248955 0.62321049],-1,3.0901241302490234
1675,modello_40.urdf,SLSQP,[0.53962443 0.59467317 1.48840605],[0.53962426 0.59467023 1.48840576],0.00017512107242169034,[0.11949464 0.30507608 0.66009434],-1,2.0558202266693115
1676,modello_40.urdf,SLSQP,[0.8369297  1.24936432 1.04326327],[0.83692765 1.24936702 1.04326352],0.0001853364562996389,[0.90369645 0.26006999 0.1047607 ],-1,1.858515977859497
1677,modello_40.urdf,SLSQP,[0.30394795 0.24846129 1.55670268],[0.30394718 0.24846045 1.5567001 ],0.0001757757434591238,[0.14055769 0.16493331 0.44729074],-1,2.0575437545776367
1678,modello_40.urdf,SLSQP,[0.01879926 0.93018985 1.53863717],[0.01879932 0.93018791 1.53863611],0.0001228767085495751,[0.05813598 0.42527786 0.07570651],-1,1.5819544792175293
1679,modello_40.urdf,SLSQP,[0.25507874 0.79925186 0.78361689],[0.25507971 0.79925388 0.78361758],0.00020378965848384022,[0.0147793  0.85116458 0.20247435],-1,2.139958143234253
1680,modello_40.urdf,SLSQP,[0.06978609 0.63129948 0.5170451 ],[0.06978797 0.63129902 0.51704651],0.00029288611021075585,[0.78341233 0.37965861 0.17963893],-1,1.7787747383117676
